lumi,d2_0,d2_1,d2_3,d2_4,d2_7,d2_9,d2_12,d2_13,d2_16,d2_19,d2_21,d2_25,d2_27,d2_28,d2_31,d2_36,d2_37,d2_39,d2_43,d2_48,d2_49,d2_52,d2_57,d2_61,d2_63,d2_64,d2_67,d2_73,d2_75,d2_76,d2_79,d2_81,d2_84,d2_91,d2_93,d2_97,d2_100,d2_103,d2_108,d2_109,d2_111,d2_112,d2_117,d2_121,d2_124,d2_127,d2_129,d2_133,d2_139,d2_144,d2_147,d2_148,d2_151,d2_156,d2_157,d2_163,d2_169,d2_171,d2_172,d2_175,d2_181,d2_183,d2_189,d2_192,d2_193,d2_196,d2_199,d2_201,d2_208,d2_211,d2_217,d2_219,d2_223,d2_225,d2_228,d2_229,d2_237,d2_241,d2_243,d2_244,d2_247,d2_252,d2_256,d2_259,d2_268,d2_271,d2_273,d2_277,d2_279,d2_283,d2_289,d2_291,d2_292,d2_300,d2_301,d2_304,d2_307,d2_309,d2_313,d2_316,d2_324,d2_325,d2_327,d2_336
18,88.63771057128906,383.82672119140625,313.15960693359375,272.08489990234375,423.71099853515625,174.60629272460938,157.33937072753906,308.49932861328125,133.62924194335938,273.1851806640625,260.3892517089844,135.9495391845703,124.97218322753906,259.1717224121094,246.85049438476562,118.26896667480469,236.09683227539062,222.3460693359375,231.47735595703125,96.83440399169922,279.2918395996094,182.40005493164062,146.49972534179688,113.45207214355469,125.23568725585938,61.879920959472656,99.68267059326172,89.21525573730469,47.285179138183594,68.3572998046875,59.173240661621094,33.988521575927734,56.603816986083984,90.79639434814453,56.24802017211914,48.439395904541016,23.76454734802246,45.68407440185547,30.434057235717773,53.357479095458984,37.87739181518555,50.652069091796875,46.87006378173828,24.916770935058594,52.62545394897461,55.879085540771484,55.875328063964844,111.62509155273438,56.95564270019531,27.682092666625977,85.4843978881836,56.098167419433594,55.48232650756836,54.24623107910156,52.89401626586914,50.472103118896484,71.92108154296875,46.57288360595703,45.990055084228516,44.067840576171875,40.719520568847656,40.711734771728516,37.07216262817383,16.46805191040039,33.042137145996094,47.54603958129883,31.168170928955078,28.745975494384766,24.246566772460938,22.750749588012695,37.82210159301758,17.726829528808594,15.685163497924805,7.414866924285889,13.532509803771973,12.895137786865234,10.066596031188965,8.657049179077148,4.077798366546631,7.678583145141602,13.913663864135742,5.731101989746094,2.5431885719299316,8.827909469604492,2.999054193496704,2.460698366165161,4.734288215637207,1.9521021842956543,1.8815867900848389,1.3987605571746826,0.506985068321228,0.9228668212890625,0.8570427894592285,0.2700885534286499,0.8676167130470276,0.3570602834224701,0.20412451028823853,0.2147683948278427,0.1274465173482895,0.09999649226665497,0.00833304226398468,0.027660096064209938,0.012604600749909878,0.00525191705673933
814,101.77350616455078,435.6500549316406,356.82037353515625,308.2662353515625,486.0757751464844,197.80508422851562,180.23422241210938,348.573486328125,151.36282348632812,311.1922302246094,288.873779296875,148.248291015625,141.60560607910156,290.0315246582031,271.7662353515625,129.67138671875,265.69500732421875,243.52003479003906,256.6228942871094,110.24436950683594,314.36968994140625,206.28366088867188,165.52740478515625,132.80975341796875,148.78981018066406,74.26434326171875,120.47897338867188,113.19607543945312,56.50384521484375,86.135986328125,76.88390350341797,43.85701370239258,80.1607666015625,130.1519775390625,76.50811767578125,68.6031494140625,32.95553207397461,63.71851348876953,43.7960090637207,75.36160278320312,56.568267822265625,70.1869888305664,66.48992919921875,37.610107421875,75.75119018554688,74.65574645996094,77.53984069824219,159.3824920654297,82.62722778320312,39.37540817260742,119.07756805419922,76.877197265625,78.12548065185547,75.79049682617188,75.00292205810547,71.55908203125,100.95930480957031,65.255859375,67.38436126708984,62.12232208251953,58.92652893066406,59.353981018066406,53.543460845947266,23.984256744384766,47.093589782714844,69.37488555908203,45.26632308959961,41.80195999145508,35.40073013305664,32.06576919555664,55.23102951049805,26.563995361328125,23.130512237548828,10.445075988769531,18.91937255859375,19.14185333251953,14.371631622314453,12.521288871765137,6.270724773406982,12.133283615112305,20.9527530670166,8.748299598693848,3.6607465744018555,12.82829475402832,4.333333492279053,4.219325065612793,7.137440204620361,3.06563401222229,2.4496095180511475,2.098639726638794,0.5579491257667542,1.2850844860076904,1.0113379955291748,0.42290252447128296,1.3059961795806885,0.5583270788192749,0.14613252878189087,0.3548752963542938,0.08087678998708725,0.15432099997997284,0.002897455357015133,0.02884857729077339,0.003653313498944044,0.0018896448891609907
492,100.17012786865234,431.9085693359375,355.4477233886719,307.800048828125,483.960205078125,198.64125061035156,178.4085693359375,346.9898986816406,151.0582275390625,305.0694274902344,289.62176513671875,151.2631072998047,137.42030334472656,285.1737976074219,271.75640869140625,130.88063049316406,257.97509765625,243.1490478515625,256.9160461425781,106.51808166503906,312.61651611328125,202.62588500976562,168.90452575683594,129.6806182861328,145.35943603515625,73.6246337890625,121.02415466308594,112.22445678710938,57.52294158935547,86.07837677001953,77.64417266845703,43.41778564453125,79.26072692871094,130.57057189941406,77.59639739990234,67.26714324951172,33.587974548339844,63.5354118347168,43.081581115722656,77.38512420654297,56.3895263671875,71.34359741210938,68.60774993896484,36.46673583984375,75.81708526611328,80.46054077148438,81.98614501953125,163.9615936279297,83.0949478149414,39.36132049560547,123.17105102539062,82.28922271728516,80.5810546875,77.8996810913086,76.32080841064453,74.52068328857422,106.13621520996094,68.38288879394531,69.34246826171875,65.42831420898438,61.420528411865234,62.36933898925781,56.25764083862305,24.375349044799805,49.218563079833984,72.36436462402344,47.40015411376953,43.31379318237305,37.41274642944336,34.708438873291016,58.27128219604492,27.3013858795166,24.052165985107422,11.566376686096191,21.008955001831055,20.156824111938477,15.52310848236084,14.03995418548584,6.321100234985352,12.260135650634766,22.198745727539062,9.101702690124512,4.057451248168945,14.272346496582031,4.740851879119873,4.1018595695495605,7.495575428009033,3.169194221496582,2.7440602779388428,2.273588180541992,0.689508855342865,1.4101756811141968,1.1586354970932007,0.4521504342556,1.4383312463760376,0.6049376726150513,0.27348482608795166,0.4046373963356018,0.15713472664356232,0.17628486454486847,0.011179545894265175,0.04709900915622711,0.017183374613523483,0.004451115150004625
346,93.72956085205078,392.90972900390625,322.75335693359375,278.1254577636719,436.9045104980469,177.77223205566406,161.56634521484375,317.37933349609375,136.0096435546875,281.0425720214844,264.40521240234375,139.01889038085938,128.3852081298828,264.5962829589844,249.02081298828125,119.385986328125,240.76565551757812,223.4482421875,236.49615478515625,99.74193572998047,282.6714782714844,188.3044891357422,148.4536590576172,115.85551452636719,132.20884704589844,63.86636734008789,103.52015686035156,97.93934631347656,50.562137603759766,71.44976806640625,64.53384399414062,37.32802200317383,65.40733337402344,102.92591094970703,65.07125091552734,58.492427825927734,29.540597915649414,52.85176086425781,35.63661193847656,62.72343826293945,44.396183013916016,55.946678161621094,52.473777770996094,29.382144927978516,60.98506164550781,61.399375915527344,62.599876403808594,128.52609252929688,63.56553268432617,31.76761245727539,94.72080993652344,61.82809829711914,61.640079498291016,59.96521759033203,59.564208984375,56.895721435546875,78.7845687866211,51.10380935668945,52.16380310058594,49.90892791748047,46.08456039428711,46.56588363647461,42.0340461730957,18.46525764465332,36.87833786010742,53.042518615722656,34.67426300048828,32.09072494506836,27.17868423461914,24.477785110473633,42.09715270996094,20.19245147705078,17.565876007080078,8.075364112854004,14.77142333984375,14.43024730682373,11.00664234161377,9.524086952209473,4.650172710418701,8.969966888427734,15.509000778198242,6.591141223907471,2.719653606414795,9.625601768493652,3.1397926807403564,3.0664360523223877,5.1986165046691895,2.1555016040802,1.8440829515457153,1.448927402496338,0.44110730290412903,0.9136331677436829,0.775225043296814,0.2688581347465515,0.8563321828842163,0.3858132064342499,0.16678202152252197,0.2551557421684265,0.09979239851236343,0.12657441198825836,0.0067820074036717415,0.03543252870440483,0.008581315167248249,0.004221453797072172
14,101.75137329101562,435.84417724609375,357.2082824707031,309.33465576171875,484.079833984375,198.7890625,178.99391174316406,349.749755859375,150.66604614257812,305.73388671875,289.5877990722656,151.63653564453125,137.00473022460938,287.34930419921875,271.2203674316406,130.54714965820312,257.34771728515625,243.19876098632812,259.63427734375,105.40534973144531,311.2203063964844,204.5574951171875,170.5272216796875,129.274169921875,146.54708862304688,76.96692657470703,120.74418640136719,115.77928924560547,59.07090759277344,87.7683334350586,78.12519073486328,46.29554748535156,79.65803527832031,137.01300048828125,81.47400665283203,72.44747161865234,35.48383712768555,66.04154968261719,46.190425872802734,81.90636444091797,56.45817565917969,76.29427337646484,70.59180450439453,35.45000457763672,77.71630859375,85.02312469482422,85.727783203125,167.81521606445312,85.5726318359375,40.70173645019531,128.99571228027344,86.14766693115234,83.5233154296875,81.70646667480469,79.3014144897461,77.67948913574219,109.22173309326172,70.41790008544922,71.47246551513672,67.46894073486328,63.06711959838867,63.30445098876953,57.20794677734375,25.59955596923828,51.04231262207031,73.55618286132812,48.3721923828125,43.87083053588867,37.484771728515625,35.60187911987305,58.50703811645508,27.406002044677734,24.02794075012207,11.814327239990234,21.200057983398438,20.134214401245117,15.488662719726562,13.907999038696289,6.233564853668213,11.903803825378418,21.807802200317383,9.057342529296875,4.054610252380371,14.024786949157715,4.584644317626953,3.9296369552612305,7.21161413192749,2.920290470123291,2.741020441055298,2.092837333679199,0.7801932096481323,1.3919341564178467,1.2086745500564575,0.3737660348415375,1.2417560815811157,0.46471330523490906,0.33847934007644653,0.3176853656768799,0.18105438351631165,0.16834698617458344,0.014807813800871372,0.05040958151221275,0.0214240700006485,0.006826297380030155
535,99.07013702392578,432.1289367675781,351.21588134765625,305.1963806152344,480.5654296875,195.409912109375,176.8646240234375,344.6568298339844,149.40875244140625,305.56756591796875,286.92840576171875,148.73777770996094,139.89013671875,284.048583984375,270.6683349609375,130.40806579589844,257.8890686035156,242.25137329101562,255.74874877929688,106.20707702636719,307.59197998046875,204.08799743652344,167.1136932373047,127.98881530761719,142.40814208984375,72.3341064453125,119.0882568359375,110.35469818115234,53.49192810058594,83.02960968017578,76.77014923095703,44.36560821533203,75.61087036132812,125.71490478515625,73.79061126708984,68.89390563964844,31.304401397705078,60.05641174316406,43.28068542480469,76.43753814697266,52.801788330078125,68.53089904785156,63.878814697265625,33.88263702392578,72.11258697509766,78.99984741210938,78.40364074707031,155.18753051757812,79.3635482788086,38.408233642578125,117.20124816894531,78.98838806152344,78.7364730834961,75.6698989868164,73.5784912109375,70.5496597290039,101.3543701171875,65.37327575683594,65.5162353515625,62.37321853637695,58.41508483886719,59.039939880371094,53.153594970703125,23.50804328918457,46.882381439208984,68.18962860107422,44.509761810302734,40.65977478027344,34.871036529541016,32.436004638671875,53.85720443725586,25.165925979614258,22.449705123901367,10.573914527893066,19.207597732543945,18.58565330505371,14.285979270935059,12.548486709594727,5.752457141876221,10.9606294631958,19.894569396972656,8.140743255615234,3.633918285369873,12.53361701965332,4.205486297607422,3.489755630493164,6.605311393737793,2.627023220062256,2.4184064865112305,1.8522179126739502,0.6457038521766663,1.1765856742858887,1.0426914691925049,0.316983699798584,1.052080750465393,0.4202650487422943,0.2729717493057251,0.2802093029022217,0.14729326963424683,0.1310577392578125,0.013692601583898067,0.03794806823134422,0.01731135882437229,0.0059660617262125015
762,90.81680297851562,398.74261474609375,324.6395568847656,282.03228759765625,442.0024108886719,181.58970642089844,163.78878784179688,320.3848571777344,138.31468200683594,281.9423522949219,268.7008056640625,139.882080078125,128.42408752441406,266.19268798828125,253.22976684570312,122.70668029785156,240.8480224609375,228.25433349609375,238.32025146484375,99.67049407958984,290.6014709472656,185.76937866210938,154.16958618164062,118.44258117675781,130.28895568847656,65.36979675292969,108.51873779296875,97.58247375488281,48.67912292480469,73.62054443359375,67.074462890625,36.49843978881836,64.88294219970703,106.27401733398438,63.131839752197266,54.07562255859375,26.39437484741211,50.44736862182617,34.891563415527344,63.7022705078125,45.112098693847656,57.62006759643555,54.652198791503906,29.26617431640625,60.68986129760742,66.47930145263672,66.35134887695312,133.2067413330078,67.894287109375,32.71645736694336,99.52754974365234,66.20106506347656,65.95130920410156,63.57190704345703,62.127559661865234,60.478477478027344,84.68920135498047,55.52799987792969,55.5900764465332,53.318931579589844,49.468204498291016,50.58264923095703,45.47721481323242,20.028642654418945,39.85354995727539,58.27888488769531,38.56821060180664,34.64936065673828,30.093400955200195,28.131603240966797,47.13192367553711,22.14776039123535,19.406864166259766,9.24507999420166,16.89139747619629,16.301837921142578,12.688955307006836,11.207433700561523,5.146578311920166,10.05615234375,17.952280044555664,7.49174690246582,3.3139686584472656,11.482739448547363,3.821575164794922,3.3948633670806885,6.2951836585998535,2.4674429893493652,2.297213077545166,1.8218995332717896,0.6218507885932922,1.2042678594589233,1.0361477136611938,0.366586834192276,1.193070650100708,0.47328490018844604,0.27076148986816406,0.32520586252212524,0.1656050831079483,0.16382001340389252,0.015335308387875557,0.0499006062746048,0.020528214052319527,0.007464806083589792
528,97.88143920898438,413.26220703125,340.33758544921875,292.1640930175781,453.117431640625,185.90509033203125,168.71646118164062,331.9861755371094,141.8878936767578,292.1842041015625,275.87548828125,145.34188842773438,132.65713500976562,277.6663513183594,261.0118103027344,126.07493591308594,250.69570922851562,234.7117919921875,251.01376342773438,103.71794891357422,296.70098876953125,195.8557891845703,158.13308715820312,119.7883529663086,138.35763549804688,69.7693099975586,108.54647827148438,103.02066040039062,52.431121826171875,73.88983154296875,65.97677612304688,38.21580505371094,68.99730682373047,107.01306915283203,68.18301391601562,57.66122055053711,30.543973922729492,56.03922653198242,38.14067077636719,66.10704803466797,43.95421600341797,60.254310607910156,54.00931167602539,28.31314468383789,59.97991943359375,66.4985122680664,65.73783874511719,128.44334411621094,65.616455078125,31.982454299926758,98.67239379882812,65.69274139404297,64.60796356201172,62.865848541259766,62.695499420166016,60.18769836425781,83.98809814453125,53.9692497253418,55.76904296875,52.18753433227539,48.62611770629883,49.65861511230469,44.3497314453125,19.365812301635742,38.44313430786133,55.97256851196289,36.61024475097656,33.56440353393555,28.68382453918457,26.476646423339844,43.9202766418457,20.617328643798828,18.03166389465332,8.590326309204102,15.701416015625,15.074166297912598,11.566161155700684,9.970175743103027,4.68391752243042,8.942329406738281,15.880447387695312,6.62935733795166,2.7755801677703857,9.65527629852295,3.149247884750366,2.9327664375305176,5.018112659454346,2.055786609649658,1.7998332977294922,1.4228323698043823,0.4365598261356354,0.8489977717399597,0.6756720542907715,0.25376081466674805,0.7785622477531433,0.3268277645111084,0.13867811858654022,0.21858690679073334,0.08657515794038773,0.0945572555065155,0.006754089146852493,0.01991140842437744,0.007455813232809305,0.0014911626931279898
573,99.70195007324219,426.8065185546875,350.0917663574219,303.70513916015625,477.05072021484375,195.82107543945312,176.29225158691406,343.13214111328125,148.34561157226562,303.5626220703125,283.3662109375,145.50918579101562,139.01873779296875,284.14862060546875,265.7839050292969,126.06327819824219,257.04150390625,239.30343627929688,250.174072265625,105.74588012695312,304.2044982910156,203.9715576171875,163.11288452148438,128.8425750732422,143.55149841308594,72.13438415527344,117.54495239257812,113.53407287597656,55.86691665649414,86.49253845214844,78.49011993408203,46.46089172363281,79.3515625,131.84136962890625,78.59272003173828,73.93263244628906,35.88115692138672,66.52693176269531,45.383384704589844,77.6470947265625,58.35220718383789,72.59160614013672,68.7228775024414,36.7556266784668,77.4011001586914,78.74468231201172,80.14009094238281,162.67446899414062,81.85211944580078,40.945472717285156,123.17476654052734,81.36708068847656,79.50122833251953,79.4655990600586,79.70693969726562,76.53842163085938,105.93939971923828,68.6352310180664,71.10540008544922,67.40807342529297,62.90781784057617,63.67399597167969,57.56322479248047,25.74725914001465,51.19452667236328,74.48184204101562,48.52798080444336,45.09767150878906,38.6651611328125,35.38446044921875,61.102569580078125,29.1464900970459,25.743745803833008,11.619377136230469,21.571638107299805,21.423053741455078,16.34906005859375,13.989296913146973,6.956485271453857,13.420549392700195,23.656339645385742,10.015934944152832,4.02234411239624,14.592033386230469,4.874375343322754,4.83914041519165,8.028517723083496,3.5102345943450928,2.768672466278076,2.3544533252716064,0.7325000166893005,1.4629687070846558,1.221796989440918,0.48992183804512024,1.511328101158142,0.6324999928474426,0.2851563096046448,0.3962499499320984,0.18085937201976776,0.17031250894069672,0.018046874552965164,0.047187503427267075,0.018828123807907104,0.0030468751210719347
65,89.42401123046875,397.5579833984375,323.2793273925781,281.9421081542969,439.42205810546875,181.56057739257812,162.7036590576172,318.3972473144531,137.81781005859375,282.2738952636719,268.4744873046875,137.40347290039062,128.72793579101562,265.1289367675781,252.10910034179688,121.55711364746094,241.47970581054688,227.1642608642578,235.8029327392578,99.33564758300781,288.1273193359375,184.62350463867188,152.18603515625,118.48078918457031,128.74407958984375,64.38540649414062,107.51876068115234,96.53237915039062,46.689414978027344,72.83252716064453,66.92440795898438,36.29985809326172,64.55328369140625,103.93258666992188,61.3270263671875,53.759918212890625,25.76052474975586,49.4250373840332,34.29047393798828,61.59917449951172,45.021240234375,56.69878005981445,54.00544357299805,28.692270278930664,60.177059173583984,64.47595977783203,65.17425537109375,130.49659729003906,65.92694091796875,32.33120346069336,98.5211181640625,64.53868865966797,64.8260726928711,63.20587921142578,62.80466842651367,60.405067443847656,84.2242202758789,54.90937805175781,55.39274215698242,53.344120025634766,49.47402572631836,49.95039749145508,45.142852783203125,19.940391540527344,39.77687072753906,58.05439376831055,38.00559616088867,34.77503204345703,29.934301376342773,27.61288833618164,46.330299377441406,22.0871639251709,19.632036209106445,9.066576957702637,16.574350357055664,16.322221755981445,12.581799507141113,10.719436645507812,5.202291011810303,9.92044734954834,17.63418960571289,7.455134868621826,3.1386797428131104,11.084601402282715,3.6345138549804688,3.3392086029052734,5.985257148742676,2.415397882461548,2.196683168411255,1.6402020454406738,0.5759493708610535,1.0674570798873901,0.9764460921287537,0.31309086084365845,0.9940714240074158,0.4242108464241028,0.22440314292907715,0.2775997221469879,0.14629065990447998,0.14797309041023254,0.011296266689896584,0.04494471848011017,0.008331998251378536,0.010174651630222797
757,90.89412689208984,392.9405517578125,322.8078918457031,281.15447998046875,435.0345458984375,180.7139434814453,163.93212890625,316.709716796875,138.32028198242188,280.567626953125,264.89080810546875,135.83831787109375,126.52711486816406,264.2801818847656,251.42669677734375,119.48475646972656,238.8446502685547,223.92636108398438,234.31121826171875,98.46818542480469,285.0961608886719,184.42686462402344,150.9539337158203,117.03385925292969,130.45364379882812,65.96832275390625,105.50531005859375,98.0001220703125,49.679222106933594,74.75003051757812,65.698974609375,36.58164596557617,67.1172103881836,107.74372863769531,66.05244445800781,55.68008041381836,28.173147201538086,52.86481857299805,36.439300537109375,62.51618576049805,46.52687072753906,60.52568435668945,56.532875061035156,30.838115692138672,64.48794555664062,66.49485778808594,67.51214599609375,133.5272979736328,68.0173568725586,33.31325912475586,101.44952392578125,66.38346099853516,66.00475311279297,64.9137191772461,63.6408576965332,61.60508728027344,84.8324203491211,55.72013854980469,56.903907775878906,53.4324951171875,49.87065505981445,50.03125,45.50273895263672,20.463022232055664,40.513771057128906,58.48027038574219,38.561702728271484,35.33353042602539,30.093557357788086,28.041400909423828,47.21367263793945,22.27558708190918,19.715911865234375,9.209454536437988,16.830888748168945,16.417098999023438,12.777597427368164,11.029769897460938,5.279160022735596,10.249463081359863,18.099143981933594,7.555647373199463,3.2263166904449463,11.444992065429688,3.868041515350342,3.5315589904785156,6.255183696746826,2.611614942550659,2.2928225994110107,1.815875768661499,0.6468440890312195,1.1935713291168213,1.052730679512024,0.3185667395591736,1.1717417240142822,0.4462342858314514,0.29530659317970276,0.3046407699584961,0.17463962733745575,0.16794008016586304,0.01467876136302948,0.05653205141425133,0.020851368084549904,0.007377018220722675
828,101.90101623535156,446.0002136230469,363.758544921875,315.73187255859375,492.63165283203125,203.44473266601562,181.8302459716797,354.6135559082031,154.6396484375,310.89599609375,295.5545654296875,152.6135711669922,141.03018188476562,290.6422424316406,278.7044677734375,134.98687744140625,261.957275390625,247.68743896484375,262.9469909667969,107.9786376953125,317.1160888671875,208.51544189453125,175.00772094726562,131.8074493408203,147.19314575195312,76.54129791259766,125.35249328613281,117.749755859375,56.40062713623047,87.474609375,82.60595703125,46.45258712768555,82.56388854980469,137.2484130859375,80.84996795654297,71.94607543945312,33.652503967285156,66.25946044921875,47.373748779296875,83.1952133178711,58.31048583984375,76.45867156982422,71.10326385498047,36.488338470458984,77.47787475585938,88.72002410888672,88.78118896484375,170.67625427246094,86.13297271728516,41.730350494384766,129.91610717773438,88.9493179321289,86.37403106689453,83.52364349365234,82.14732360839844,79.57273864746094,112.24736785888672,72.50418090820312,73.4146728515625,69.3627700805664,64.84754943847656,65.94007873535156,59.51924133300781,26.050992965698242,51.46735763549805,75.82147216796875,50.527225494384766,45.485008239746094,39.44462966918945,37.3592643737793,60.88631057739258,28.29419708251953,25.51404571533203,12.463228225708008,22.604557037353516,21.242919921875,16.698179244995117,14.617220878601074,6.474192142486572,12.420145988464355,23.195886611938477,9.405842781066895,4.103227615356445,14.739557266235352,4.925659656524658,4.267059326171875,7.839109420776367,3.214200735092163,2.87003231048584,2.303013324737549,0.7465656995773315,1.5316861867904663,1.2513991594314575,0.4442308843135834,1.50421142578125,0.6321443319320679,0.3010910451412201,0.44287407398223877,0.19311435520648956,0.21595340967178345,0.009045169688761234,0.08581604063510895,0.02577873319387436,0.017072755843400955
185,93.40555572509766,398.0375671386719,325.8761901855469,282.5435791015625,440.3291015625,180.43829345703125,164.69723510742188,318.2844543457031,137.92062377929688,283.95172119140625,264.3163146972656,137.37008666992188,129.15853881835938,267.04559326171875,250.4552001953125,120.09550476074219,243.2662811279297,223.91293334960938,237.95327758789062,100.22982788085938,285.7679138183594,187.958984375,152.4279327392578,118.63601684570312,132.31884765625,68.07884216308594,107.42832946777344,101.03277587890625,50.04901885986328,75.37468719482422,66.75328826904297,39.983428955078125,69.97528839111328,113.05158996582031,67.97669219970703,59.04579544067383,29.472261428833008,56.10639572143555,39.72622299194336,67.6910171508789,47.13203430175781,60.960697174072266,56.958168029785156,30.492734909057617,64.0575180053711,66.233642578125,68.57515716552734,135.7095184326172,69.72313690185547,33.022274017333984,101.97988891601562,67.1561050415039,66.93562316894531,66.47999572753906,64.37352752685547,62.62372970581055,88.04793548583984,56.69818115234375,58.73725891113281,53.67940902709961,51.439964294433594,51.48703384399414,46.809749603271484,20.826711654663086,40.81071853637695,60.1104621887207,39.32148742675781,35.93227005004883,31.038265228271484,28.29239845275879,47.8843879699707,22.684789657592773,20.05738067626953,9.389077186584473,17.173973083496094,16.552370071411133,12.730890274047852,11.35255241394043,5.413152694702148,10.32878589630127,18.166545867919922,7.476693630218506,3.2195205688476562,11.338805198669434,3.8291428089141846,3.6128039360046387,6.1476006507873535,2.658801555633545,2.097602605819702,1.8619062900543213,0.5824014544487,1.2078931331634521,0.8845114707946777,0.3395916819572449,1.1361443996429443,0.45429369807243347,0.19349543750286102,0.3140111565589905,0.12502990663051605,0.15922848880290985,0.008344448171555996,0.045005302876234055,0.007592079695314169,0.0051297834143042564
357,93.09136962890625,404.198974609375,331.484130859375,287.61383056640625,450.3549499511719,185.35842895507812,165.63980102539062,324.78558349609375,141.1451416015625,288.0088806152344,272.98388671875,140.795654296875,130.4193878173828,269.6754150390625,257.49334716796875,123.79639434814453,245.5086669921875,230.58053588867188,242.19183349609375,99.71621704101562,293.49542236328125,190.4827117919922,156.9076385498047,119.88096618652344,132.31004333496094,67.89173889160156,110.08154296875,100.17095947265625,48.686988830566406,75.85435485839844,68.33922576904297,39.148189544677734,67.86237335205078,110.79173278808594,64.60014343261719,57.624794006347656,27.827165603637695,53.552764892578125,37.26060485839844,66.3613510131836,46.918216705322266,60.648353576660156,57.37089920043945,29.899106979370117,63.2467041015625,68.58051300048828,69.538330078125,136.1584014892578,70.05663299560547,32.90898513793945,103.76113891601562,69.38367462158203,68.9195785522461,65.82003021240234,64.85230255126953,62.75309753417969,89.86723327636719,58.018646240234375,58.60481262207031,55.582435607910156,51.98715591430664,52.9792366027832,48.211578369140625,21.05914878845215,42.104732513427734,61.8728141784668,40.54318618774414,37.04080581665039,31.881330490112305,29.813472747802734,49.96440887451172,23.310779571533203,20.7191219329834,9.944402694702148,18.10784912109375,17.2962703704834,13.480623245239258,12.045727729797363,5.486208915710449,10.532371520996094,19.109954833984375,8.001523971557617,3.5649590492248535,12.240743637084961,4.123530387878418,3.535853385925293,6.499419212341309,2.680867910385132,2.4662506580352783,1.9458558559417725,0.61924809217453,1.2407461404800415,1.0316447019577026,0.3586151897907257,1.178037166595459,0.46559733152389526,0.24582667648792267,0.3125998377799988,0.1409493386745453,0.13086079061031342,0.011177239008247852,0.028814047574996948,0.016330379992723465,0.003120917361229658
468,102.32460021972656,428.22784423828125,348.58404541015625,302.125244140625,474.8974609375,192.10269165039062,175.92770385742188,341.3587646484375,146.941650390625,305.21856689453125,280.67401123046875,146.09454345703125,141.23806762695312,283.283935546875,264.1522216796875,126.31778717041016,260.93402099609375,237.0771484375,252.1854248046875,107.3869400024414,302.7937316894531,204.41636657714844,162.12168884277344,127.43766021728516,144.7431182861328,72.712158203125,115.72209167480469,114.89338684082031,54.4892578125,81.76084899902344,74.83419799804688,47.30144119262695,79.55831146240234,129.69676208496094,76.9021224975586,71.96209716796875,34.232444763183594,65.06625366210938,46.440269470214844,79.68272399902344,54.064613342285156,69.65834045410156,64.32273864746094,34.47430419921875,72.99577331542969,74.18500518798828,76.67459106445312,153.8851776123047,77.53813934326172,37.63608932495117,115.4424057006836,77.00778198242188,75.95375061035156,74.67312622070312,72.74888610839844,70.89360809326172,100.5104751586914,65.0211410522461,66.16725158691406,62.37652587890625,58.306549072265625,58.60163879394531,53.19257354736328,23.904844284057617,47.38686752319336,68.28224182128906,44.63010025024414,41.132118225097656,35.0195426940918,32.48014831542969,55.10914611816406,26.14055061340332,23.082500457763672,10.8442964553833,19.7771053314209,19.093900680541992,14.676406860351562,13.00601577758789,6.05929708480835,11.576404571533203,20.897260665893555,8.523750305175781,3.824061870574951,13.234062194824219,4.284061908721924,3.841874599456787,6.940781116485596,2.8608593940734863,2.567500114440918,1.940703272819519,0.693281352519989,1.2709378004074097,1.1200779676437378,0.3426562547683716,1.1575783491134644,0.4887499511241913,0.28062504529953003,0.3249218761920929,0.1810937523841858,0.1599999964237213,0.008671875111758709,0.056093744933605194,0.01656249910593033,0.005156250204890966
