lumi,d2_0,d2_1,d2_3,d2_4,d2_7,d2_9,d2_12,d2_13,d2_16,d2_19,d2_21,d2_25,d2_27,d2_28,d2_31,d2_36,d2_37,d2_39,d2_43,d2_48,d2_49,d2_52,d2_57,d2_61,d2_63,d2_64,d2_67,d2_73,d2_75,d2_76,d2_79,d2_81,d2_84,d2_91,d2_93,d2_97,d2_100,d2_103,d2_108,d2_109,d2_111,d2_112,d2_117,d2_121,d2_124,d2_127,d2_129,d2_133,d2_139,d2_144,d2_147,d2_148,d2_151,d2_156,d2_157,d2_163,d2_169,d2_171,d2_172,d2_175,d2_181,d2_183,d2_189,d2_192,d2_193,d2_196,d2_199,d2_201,d2_208,d2_211,d2_217,d2_219,d2_223,d2_225,d2_228,d2_229,d2_237,d2_241,d2_243,d2_244,d2_247,d2_252,d2_256,d2_259,d2_268,d2_271,d2_273,d2_277,d2_279,d2_283,d2_289,d2_291,d2_292,d2_300,d2_301,d2_304,d2_307,d2_309,d2_313,d2_316,d2_324,d2_325,d2_327,d2_336
261,75.75983428955078,327.9013671875,267.818603515625,235.59982299804688,361.56512451171875,151.672119140625,133.40997314453125,262.9394226074219,116.63912963867188,235.25596618652344,228.2423553466797,115.61734008789062,107.76453399658203,224.22134399414062,216.46627807617188,105.0046157836914,206.48675537109375,193.66302490234375,198.96302795410156,85.83197021484375,241.4633026123047,155.1425018310547,123.36048126220703,95.06050109863281,104.42933654785156,49.765499114990234,81.73043823242188,70.30331420898438,34.43576431274414,52.24934768676758,46.0040283203125,24.117328643798828,43.739166259765625,62.738990783691406,36.46669006347656,32.97601318359375,15.651190757751465,30.194477081298828,21.617483139038086,36.587501525878906,28.327762603759766,35.09124755859375,32.224544525146484,19.099143981933594,37.79719161987305,39.22046661376953,39.90583801269531,75.79711151123047,39.845184326171875,19.138988494873047,58.06969451904297,39.1507568359375,39.74379348754883,37.00950241088867,36.66092300415039,35.3028564453125,51.16342544555664,32.33317947387695,32.874595642089844,31.06745147705078,29.123573303222656,29.95745086669922,27.707557678222656,12.073333740234375,23.87958526611328,35.146217346191406,23.57537841796875,21.85513687133789,18.077861785888672,16.742414474487305,28.910823822021484,13.635126113891602,12.19465160369873,5.752828121185303,10.584877014160156,10.326841354370117,8.050702095031738,7.000450134277344,3.0457217693328857,6.238117218017578,11.213220596313477,4.631053447723389,2.10683536529541,7.31914758682251,2.483475923538208,2.220913887023926,3.95654034614563,1.7645989656448364,1.4440921545028687,1.2775009870529175,0.3594386577606201,0.7288365960121155,0.6029875874519348,0.23540060222148895,0.6844726204872131,0.2915346026420593,0.13761882483959198,0.16659119725227356,0.06428247690200806,0.061566319316625595,0.0036215479485690594,0.014486191794276237,0.004526935052126646,0.0036215479485690594
262,81.68563842773438,343.2271423339844,283.20648193359375,245.0175018310547,379.666259765625,157.86309814453125,142.3056640625,278.7439880371094,119.52232360839844,247.75787353515625,234.83885192871094,121.23179626464844,113.2154541015625,238.32647705078125,220.82843017578125,105.85932922363281,213.648681640625,198.7836456298828,208.73159790039062,88.42268371582031,252.14796447753906,160.78115844726562,130.4842071533203,100.04955291748047,109.68334197998047,55.64822006225586,89.61803436279297,81.74083709716797,38.97125244140625,57.735267639160156,52.324459075927734,29.962366104125977,53.23605728149414,80.71710205078125,50.5277214050293,38.973934173583984,20.921892166137695,40.895843505859375,29.27840805053711,48.823028564453125,33.528743743896484,43.89027404785156,40.865013122558594,21.481252670288086,44.24748992919922,48.5262336730957,51.119991302490234,98.21125030517578,50.0825080871582,22.971256256103516,74.33123779296875,48.13875198364258,47.27000427246094,47.728759765625,45.851234436035156,45.64122772216797,63.13498306274414,42.024993896484375,41.53750228881836,40.978759765625,37.281246185302734,37.90999984741211,34.81250762939453,14.848748207092285,30.854999542236328,44.88251495361328,30.999998092651367,26.322498321533203,22.692506790161133,20.833738327026367,36.29500198364258,16.750003814697266,15.681246757507324,7.074999809265137,12.916251182556152,12.265002250671387,10.328747749328613,8.621247291564941,4.048749923706055,7.441249847412109,14.067499160766602,6.145000457763672,2.7200005054473877,8.973752975463867,2.9075002670288086,2.577500581741333,5.535000324249268,1.9587504863739014,1.813750147819519,1.3675000667572021,0.49250003695487976,1.0199999809265137,0.8650000691413879,0.26124998927116394,0.7987500429153442,0.3124999701976776,0.16374999284744263,0.2524999976158142,0.06499999761581421,0.14875000715255737,0.02250000089406967,0.020000001415610313,0.007500000298023224,0.0
263,74.04240417480469,324.81292724609375,263.846923828125,232.15298461914062,355.22930908203125,149.10784912109375,132.4496307373047,261.2998046875,115.18235778808594,235.0240478515625,227.40989685058594,114.57762908935547,108.80342102050781,226.6849365234375,215.8229522705078,104.10795593261719,207.05300903320312,194.35919189453125,197.37631225585938,84.50910949707031,240.64955139160156,152.7067108154297,121.33966064453125,93.9000244140625,99.45625305175781,47.95579147338867,78.89642333984375,66.71061706542969,33.17247772216797,49.48915100097656,41.150230407714844,23.46219253540039,36.95372772216797,53.185672760009766,32.057579040527344,27.295604705810547,12.573867797851562,26.01715660095215,18.619688034057617,31.1966552734375,22.603254318237305,29.18720245361328,27.503223419189453,15.42874813079834,31.619585037231445,33.15297317504883,33.69343566894531,65.1677017211914,33.081565856933594,16.12250328063965,49.90336227416992,32.77499771118164,32.13174057006836,32.47277069091797,31.354259490966797,30.026472091674805,41.80795669555664,27.1929931640625,28.080028533935547,26.00491714477539,24.85935401916504,24.579240798950195,22.447526931762695,10.105267524719238,19.333335876464844,28.386566162109375,19.229293823242188,17.048938751220703,14.917824745178223,13.486616134643555,22.875972747802734,10.755921363830566,9.710063934326172,4.562017917633057,8.294245719909668,7.973531246185303,6.099106311798096,5.6171112060546875,2.632810354232788,4.959678649902344,8.763314247131348,3.609110116958618,1.5260080099105835,5.405353546142578,1.7611573934555054,1.8485687971115112,2.8691906929016113,1.326561450958252,0.94121253490448,0.9713758230209351,0.3034780025482178,0.5238534808158875,0.4666050970554352,0.18651893734931946,0.6315790414810181,0.2585410475730896,0.10464758425951004,0.15266236662864685,0.061557404696941376,0.1028008684515953,0.007386887911707163,0.022160664200782776,0.0018467220943421125,0.0
264,80.47079467773438,348.0516357421875,278.34832763671875,244.6800994873047,377.38690185546875,156.4215850830078,140.8292236328125,273.0483703613281,118.96272277832031,246.72225952148438,233.1100311279297,117.79823303222656,113.19994354248047,232.79074096679688,219.1009521484375,106.36103820800781,211.4667510986328,197.8638458251953,204.0266571044922,87.25634765625,251.33399963378906,157.8453826904297,129.8863525390625,101.82093048095703,108.85969543457031,53.07260513305664,90.17382049560547,76.87117004394531,37.751827239990234,59.16594696044922,52.34351348876953,27.760414123535156,49.87712478637695,77.7673568725586,45.28841018676758,39.7105712890625,17.878772735595703,35.53172302246094,25.117456436157227,45.5792236328125,33.5648307800293,41.98369216918945,39.07561111450195,20.94907569885254,43.3101806640625,48.850318908691406,48.655879974365234,98.8116683959961,51.19752883911133,24.970678329467773,73.39970397949219,48.29783630371094,49.74692153930664,49.36265563964844,45.48766326904297,43.8672981262207,61.29631423950195,41.4089469909668,39.293209075927734,38.43054962158203,33.57100296020508,33.05400466918945,29.503084182739258,14.131172180175781,28.620376586914062,37.669742584228516,23.69135284423828,23.01235580444336,19.61882972717285,17.85185432434082,29.2932071685791,13.456793785095215,11.398149490356445,5.314815521240234,9.848764419555664,9.979938507080078,7.429010391235352,6.0555548667907715,2.6342594623565674,4.645061492919922,9.274691581726074,3.4768519401550293,1.6574076414108276,5.845678329467773,1.6111111640930176,1.1080249547958374,2.8055548667907715,0.8549383878707886,1.0509259700775146,0.5509259700775146,0.44598767161369324,0.4830246865749359,0.5324074625968933,0.0833333432674408,0.38734570145606995,0.057098761200904846,0.12345679849386215,0.04012346267700195,0.1080247014760971,0.021604936569929123,0.004629629664123058,0.012345679104328156,0.006172839552164078,0.006172839552164078
265,77.88032531738281,330.3179016113281,268.219482421875,232.38815307617188,358.6204833984375,148.9768829345703,133.535888671875,263.25543212890625,115.23819732666016,237.51760864257812,225.64334106445312,115.4218978881836,108.67753601074219,227.94979858398438,214.4125213623047,102.63640594482422,207.26980590820312,195.4559783935547,200.39212036132812,85.59869384765625,244.2873077392578,155.3799285888672,122.18952941894531,97.89978790283203,102.91959381103516,50.41490936279297,80.29234313964844,68.07183074951172,37.465484619140625,54.26551818847656,41.795326232910156,24.10064697265625,37.603519439697266,58.390419006347656,36.33797836303711,31.810945510864258,16.487497329711914,29.420310974121094,18.471073150634766,32.149871826171875,25.237504959106445,33.08203887939453,31.927499771118164,16.57000160217285,37.11249542236328,32.83248519897461,34.2287483215332,72.57502746582031,38.32498550415039,17.893747329711914,53.893760681152344,34.776222229003906,34.709991455078125,33.54499053955078,34.47001266479492,32.617488861083984,44.83998489379883,28.0424861907959,29.96500587463379,26.806251525878906,26.625003814697266,26.37624740600586,23.16124725341797,10.54999828338623,20.46375846862793,29.084991455078125,18.890005111694336,17.95250129699707,14.726256370544434,13.339999198913574,23.50749969482422,11.374996185302734,10.035003662109375,4.2687506675720215,7.712498188018799,7.751247882843018,5.89375114440918,5.003750324249268,2.71875,5.178750038146973,8.147500038146973,3.351250410079956,1.40500009059906,4.672499656677246,1.5562500953674316,1.673750400543213,2.5625009536743164,1.1912497282028198,0.7525001764297485,0.9500001668930054,0.17374998331069946,0.5737499594688416,0.2737500071525574,0.10875000804662704,0.5224999785423279,0.18000000715255737,0.05375000089406967,0.14375001192092896,0.036250002682209015,0.08249999582767487,0.002500000176951289,0.015000001527369022,0.005000000353902578,0.0
266,88.0390625,370.7275695800781,300.4814758300781,262.7421569824219,405.09002685546875,169.3636474609375,151.35081481933594,297.84979248046875,126.76797485351562,262.6181335449219,251.92031860351562,128.0872802734375,122.33000946044922,251.71543884277344,235.09878540039062,113.08098602294922,229.78903198242188,215.45008850097656,219.86941528320312,94.35157775878906,268.21728515625,174.35906982421875,141.5452423095703,107.60202026367188,119.022216796875,59.18998718261719,96.04714965820312,90.01858520507812,42.84294891357422,64.00675201416016,57.52397918701172,34.465606689453125,55.772422790527344,88.18769836425781,52.43735122680664,47.632598876953125,24.593799591064453,46.6226921081543,29.33941650390625,53.87965774536133,38.86250305175781,48.55827331542969,45.023746490478516,23.772504806518555,49.551246643066406,52.21873092651367,53.097496032714844,105.4625244140625,53.029998779296875,27.37749671936035,82.45368957519531,50.43873977661133,51.022491455078125,52.748756408691406,53.20751953125,51.90874481201172,68.36876678466797,44.36249542236328,48.22126007080078,44.1875114440918,42.94999313354492,42.72499084472656,39.15625762939453,17.028751373291016,33.586246490478516,50.85125732421875,33.756229400634766,31.273754119873047,25.85249900817871,24.79625129699707,42.60874557495117,20.82499885559082,17.733745574951172,8.588750839233398,14.666248321533203,14.401250839233398,11.522499084472656,9.671244621276855,5.306250095367432,10.318747520446777,16.332500457763672,7.638750076293945,2.690000295639038,9.862505912780762,3.406250238418579,4.002499580383301,6.147500038146973,3.1487507820129395,1.8312501907348633,2.0112504959106445,0.5625,1.1549999713897705,0.9275000691413879,0.5500000715255737,1.3950001001358032,0.7300000786781311,0.12000000476837158,0.47499996423721313,0.0625,0.15500003099441528,0.006250000558793545,0.021250000223517418,0.0012500000884756446,0.002500000176951289
267,82.82577514648438,338.9816589355469,276.0857238769531,236.53750610351562,370.4427795410156,151.03045654296875,136.26145935058594,269.6190185546875,114.94668579101562,242.97982788085938,225.51803588867188,118.78107452392578,113.49542999267578,231.4967498779297,212.66583251953125,103.22235107421875,212.93740844726562,194.4066619873047,203.98312377929688,89.07359313964844,245.4210662841797,161.16757202148438,124.15631103515625,99.98863220214844,110.75535583496094,52.698368072509766,84.97396850585938,77.40299987792969,41.02954864501953,56.34996795654297,48.94565200805664,28.49553680419922,48.22257995605469,70.28977966308594,46.56931686401367,40.689971923828125,21.178918838500977,37.80339050292969,25.259666442871094,42.787757873535156,30.839508056640625,36.30244064331055,36.55556106567383,19.967588424682617,41.529335021972656,38.938262939453125,41.186737060546875,88.46920776367188,44.333316802978516,21.662038803100586,63.36111068725586,41.57406234741211,41.91973114013672,41.305545806884766,41.331790924072266,39.45679473876953,55.40894317626953,34.935184478759766,35.254608154296875,34.736114501953125,32.45524597167969,32.080238342285156,28.692899703979492,13.174385070800781,26.277788162231445,36.8456916809082,22.770063400268555,21.754621505737305,18.263883590698242,15.924381256103516,27.901229858398438,13.578700065612793,11.779317855834961,5.418210029602051,9.898147583007812,9.114195823669434,7.041667461395264,5.925926208496094,3.1141977310180664,5.88425874710083,9.550920486450195,3.749999523162842,1.6203707456588745,5.608023643493652,1.8595683574676514,1.6774694919586182,2.8441359996795654,1.120370626449585,0.9984568953514099,0.8287039399147034,0.1666666716337204,0.43672841787338257,0.36574074625968933,0.11419752985239029,0.4336419701576233,0.13734568655490875,0.05246913433074951,0.10802468657493591,0.03240741044282913,0.040123455226421356,0.0,0.007716049440205097,0.0015432098880410194,0.0015432098880410194
268,80.8984375,355.6702880859375,284.467529296875,251.06161499023438,390.3550109863281,161.28945922851562,144.6486053466797,283.2968444824219,122.93659973144531,252.44677734375,240.5828399658203,120.56234741210938,115.99319458007812,238.02297973632812,223.6816864013672,109.36598205566406,219.82586669921875,205.97857666015625,209.38453674316406,91.88324737548828,258.8533630371094,164.89962768554688,132.0302276611328,107.19156646728516,112.4630126953125,53.96745300292969,92.24356079101562,78.49761199951172,37.56157684326172,61.90642547607422,53.48063278198242,30.611827850341797,48.988929748535156,78.61608123779297,43.05192184448242,40.459510803222656,19.02756690979004,37.37069320678711,24.073055267333984,44.24250793457031,35.508644104003906,42.422882080078125,41.100345611572266,21.929061889648438,44.30104064941406,46.38581848144531,47.652244567871094,97.858154296875,50.039794921875,24.645326614379883,75.21280670166016,48.489627838134766,49.2301025390625,46.406585693359375,47.83045196533203,47.31660079956055,65.60381317138672,42.39274215698242,43.95500183105469,41.032867431640625,37.7785530090332,38.0986213684082,34.415225982666016,15.38927173614502,30.93771743774414,45.29413604736328,28.842565536499023,26.631488800048828,22.52594757080078,20.51211166381836,35.27680587768555,17.14533042907715,15.036332130432129,6.576124668121338,12.320069313049316,11.96712875366211,9.522490501403809,7.551903247833252,3.9411773681640625,7.769893646240234,13.1505126953125,5.572665214538574,2.2422146797180176,7.674738883972168,2.501730442047119,2.2439446449279785,3.941176652908325,1.8148789405822754,1.2906575202941895,1.1557092666625977,0.24913497269153595,0.5899654626846313,0.4186851382255554,0.19031143188476562,0.5276817679405212,0.24913494288921356,0.09515572339296341,0.1401384174823761,0.05017301067709923,0.034602075815200806,0.0034602077212184668,0.0069204154424369335,0.0069204154424369335,0.0
269,79.2158203125,329.9665832519531,266.83953857421875,233.22848510742188,358.2763671875,149.50662231445312,136.73403930664062,265.45611572265625,113.48112487792969,239.14932250976562,222.4788360595703,112.15616607666016,109.17257690429688,227.98448181152344,210.57022094726562,100.90406036376953,207.02207946777344,190.02145385742188,196.93211364746094,86.90556335449219,240.31344604492188,154.67642211914062,121.813720703125,99.10540771484375,104.89012145996094,51.07897186279297,82.64602661132812,73.66178894042969,35.44501495361328,55.930110931396484,47.64939880371094,26.181903839111328,48.509849548339844,70.22076416015625,40.993648529052734,35.750999450683594,19.13091278076172,35.12346267700195,24.33519744873047,40.060787200927734,29.97858238220215,38.334938049316406,34.9470329284668,19.721586227416992,41.21355056762695,38.77096939086914,40.337886810302734,83.0779037475586,42.90422439575195,20.41998291015625,62.95063400268555,40.67577362060547,40.99939727783203,41.3230094909668,41.24448013305664,40.139190673828125,53.94168472290039,36.3938102722168,35.739437103271484,34.074951171875,30.814977645874023,30.2998046875,28.534181594848633,13.340868949890137,26.212955474853516,37.85720443725586,23.345613479614258,23.039844512939453,19.02080726623535,17.06602668762207,30.224830627441406,14.572272300720215,12.785243034362793,6.049968242645264,10.220105171203613,10.882805824279785,8.390240669250488,6.74954891204834,3.50386643409729,6.65556001663208,11.334911346435547,4.691253662109375,1.919095516204834,7.450320720672607,2.6769778728485107,2.138012647628784,3.9738242626190186,1.5919091701507568,1.4265316724777222,1.3051750659942627,0.3747768998146057,0.7626413702964783,0.7888162732124329,0.17846518754959106,0.7697799801826477,0.2331945300102234,0.20939917862415314,0.1939321905374527,0.22129684686660767,0.1380130797624588,0.014277215115725994,0.08804282546043396,0.028554432094097137,0.017846519127488136
270,81.87535858154297,344.00665283203125,281.8629150390625,245.01715087890625,379.75933837890625,156.8477783203125,142.32113647460938,276.59710693359375,119.60546875,247.1722412109375,231.23109436035156,118.57844543457031,113.14059448242188,234.086669921875,217.08743286132812,105.024169921875,212.42770385742188,196.19650268554688,205.74085998535156,87.97286987304688,247.6983642578125,161.0945587158203,129.5599365234375,102.76658630371094,110.74104309082031,56.106536865234375,90.44442749023438,81.27011108398438,40.12609100341797,61.194644927978516,54.962642669677734,29.460859298706055,54.08366394042969,83.46034240722656,50.64483642578125,43.550926208496094,22.0555477142334,41.206581115722656,29.10068702697754,49.23572540283203,37.12276840209961,44.21295166015625,42.449974060058594,23.591129302978516,49.7122802734375,48.68794250488281,51.729583740234375,105.5543441772461,52.59492492675781,25.431055068969727,76.7182388305664,51.73716735839844,51.23310470581055,50.007568359375,49.38347244262695,47.964290618896484,67.43323516845703,42.930233001708984,44.79611587524414,41.39643096923828,38.76259231567383,39.354251861572266,35.79665756225586,15.530557632446289,31.468900680541992,45.459163665771484,29.63873863220215,26.854524612426758,22.969181060791016,21.064367294311523,36.66090393066406,16.938894271850586,15.145482063293457,6.9561920166015625,12.226070404052734,12.505139350891113,9.030827522277832,8.38615608215332,3.929692268371582,7.555435657501221,13.011359214782715,5.424554347991943,2.295295000076294,7.862630367279053,2.5754456520080566,2.2769064903259277,4.048676490783691,1.7501351833343506,1.396430492401123,1.168198823928833,0.31692805886268616,0.7441859841346741,0.5754462480545044,0.19578151404857635,0.6522444486618042,0.3028664290904999,0.12763655185699463,0.16008654236793518,0.04867495968937874,0.08545159548521042,0.004326662980020046,0.028123311698436737,0.004326662980020046,0.0
456,77.08074951171875,321.318603515625,259.79364013671875,226.08677673339844,353.6828918457031,145.51853942871094,132.2154083251953,257.9197082519531,110.92879486083984,233.50698852539062,219.58653259277344,112.42574310302734,108.69877624511719,220.83810424804688,206.17501831054688,100.06468200683594,208.99671936035156,186.21092224121094,194.3635711669922,85.58393859863281,236.79644775390625,152.53167724609375,118.66816711425781,96.10160827636719,104.13003540039062,48.24818801879883,82.82821655273438,70.5677490234375,34.017974853515625,51.730072021484375,45.52344512939453,24.536073684692383,45.32311248779297,63.38250732421875,35.67584991455078,31.175403594970703,16.600555419921875,31.954544067382812,22.017446517944336,36.4541015625,26.66300392150879,32.294761657714844,30.1616268157959,18.080806732177734,33.98530197143555,31.85124969482422,34.290164947509766,74.88340759277344,39.432518005371094,17.820016860961914,54.10102081298828,35.16804504394531,36.8980712890625,36.43527603149414,34.46464920043945,33.53718566894531,48.94952392578125,30.77869415283203,30.92562484741211,28.558320999145508,28.104694366455078,27.258037567138672,25.704309463500977,12.506887435913086,22.29567527770996,33.630859375,21.878793716430664,20.80808448791504,17.300283432006836,15.259871482849121,27.854923248291016,13.166208267211914,11.843894958496094,5.107437610626221,8.980717658996582,10.025710105895996,7.364556312561035,6.382002830505371,2.842974901199341,6.126722812652588,10.639117240905762,4.477502822875977,2.049586772918701,7.090909957885742,2.280991792678833,1.6602391004562378,3.7869601249694824,1.4692378044128418,1.4747474193572998,1.0743801593780518,0.4628099203109741,0.7254361510276794,0.7713497877120972,0.1597796231508255,0.6538107395172119,0.19467401504516602,0.20385676622390747,0.1487603485584259,0.05509641766548157,0.09182736277580261,0.003673094790428877,0.0569329671561718,0.0018365473952144384,0.0
457,84.23055267333984,349.4447021484375,289.0793762207031,250.43988037109375,390.6142578125,161.36473083496094,144.60391235351562,284.94122314453125,123.76620483398438,252.49034118652344,238.718017578125,126.03520202636719,114.81503295898438,241.3330078125,225.60528564453125,108.00082397460938,218.0189971923828,202.85438537597656,213.77210998535156,89.15282440185547,254.906982421875,167.80569458007812,130.521728515625,103.01663208007812,114.25345611572266,56.99338912963867,89.66444396972656,81.55006408691406,43.117427825927734,62.322750091552734,51.405311584472656,30.431156158447266,51.02620315551758,81.00994873046875,50.02888870239258,45.80293655395508,23.25373077392578,42.339996337890625,27.999555587768555,47.82720184326172,34.139259338378906,44.06980895996094,41.4775390625,21.326419830322266,46.975799560546875,48.04742431640625,49.02816390991211,96.0968017578125,49.26321029663086,23.66419792175293,73.54767608642578,48.756561279296875,48.146183013916016,47.61581039428711,46.29334259033203,45.417301177978516,63.48942184448242,42.01087188720703,43.1851806640625,40.03754425048828,38.16888427734375,36.86518096923828,33.588165283203125,15.860743522644043,30.487899780273438,43.76891326904297,28.668642044067383,26.993581771850586,23.00740623474121,21.556541442871094,35.75505828857422,16.557037353515625,14.802962303161621,7.048887729644775,12.837532997131348,12.313084602355957,9.623703956604004,8.605432510375977,4.008889198303223,7.326420307159424,13.774819374084473,5.873580455780029,2.560987710952759,8.639012336730957,2.972838878631592,2.613332986831665,4.628148555755615,1.9565426111221313,1.5980247259140015,1.4311107397079468,0.4395061731338501,0.7930865287780762,0.7920988202095032,0.20641978085041046,0.8888890743255615,0.33185186982154846,0.28740739822387695,0.24493825435638428,0.18567901849746704,0.13827161490917206,0.017777778208255768,0.05432099476456642,0.02469135820865631,0.015802469104528427
458,93.89471435546875,393.11114501953125,321.08624267578125,279.0594177246094,438.62646484375,178.61972045898438,160.77354431152344,314.43377685546875,138.9027099609375,279.8300476074219,266.0192565917969,135.823486328125,126.48724365234375,263.2711181640625,251.45950317382812,120.38487243652344,239.06536865234375,223.26051330566406,236.46421813964844,97.986083984375,282.6060791015625,183.96925354003906,150.09149169921875,114.98776245117188,133.0902099609375,65.34396362304688,106.52218627929688,95.45162963867188,47.59489440917969,71.00546264648438,64.63201904296875,35.153656005859375,68.16995239257812,106.02117156982422,62.343116760253906,54.24452209472656,26.60555648803711,51.046085357666016,35.476314544677734,63.560829162597656,44.302791595458984,59.057369232177734,54.88755416870117,30.579587936401367,59.377159118652344,65.56922149658203,64.64188385009766,129.10728454589844,65.31661987304688,30.59343147277832,97.39441680908203,65.69033813476562,66.4169692993164,60.008644104003906,60.06575393676758,57.2993278503418,83.79588317871094,54.25605773925781,53.34776306152344,51.486167907714844,49.9481315612793,49.27681350708008,45.240501403808594,18.826990127563477,38.7197265625,57.08650588989258,36.56401824951172,34.519039154052734,29.15571403503418,26.53806495666504,44.35639572143555,21.33218765258789,18.839096069335938,8.944636344909668,16.39446258544922,15.318340301513672,12.136676788330078,10.977508544921875,4.666089057922363,9.28719711303711,17.025951385498047,6.685121059417725,3.0570931434631348,11.062277793884277,3.9411773681640625,2.801037549972534,5.527682304382324,2.3615918159484863,2.2266435623168945,1.555363416671753,0.5380622744560242,0.7525951266288757,0.9083046913146973,0.32698965072631836,1.008650541305542,0.3633219003677368,0.16782008111476898,0.17820067703723907,0.1487889438867569,0.05536332726478577,0.0017301038606092334,0.024221453815698624,0.005190311465412378,0.019031142815947533
459,80.37845611572266,339.692626953125,273.1337585449219,240.41165161132812,371.52490234375,154.9746856689453,137.00794982910156,273.2884216308594,116.94975280761719,242.68516540527344,236.04074096679688,118.49920654296875,112.51055145263672,238.32077026367188,219.13543701171875,106.62786865234375,216.24191284179688,200.57337951660156,205.64987182617188,88.09932708740234,249.44371032714844,159.47384643554688,125.9149398803711,97.87156677246094,107.80697631835938,52.140892028808594,84.47937774658203,71.14210510253906,34.6275634765625,53.86711883544922,44.4976806640625,25.707090377807617,42.297420501708984,62.319400787353516,35.15349197387695,31.577945709228516,16.091548919677734,29.80314064025879,20.448328018188477,36.50715255737305,25.059829711914062,33.85048294067383,31.0269775390625,16.41420555114746,34.508872985839844,36.64695358276367,35.892173767089844,75.36353302001953,37.934242248535156,18.973047256469727,56.21036911010742,36.84286117553711,35.44773864746094,34.57856369018555,35.44904327392578,33.5450439453125,44.403663635253906,29.526639938354492,29.901386260986328,29.048009872436523,27.05194664001465,26.552274703979492,24.34977149963379,10.683764457702637,21.119016647338867,30.566743850708008,20.03156852722168,18.433937072753906,15.50296688079834,14.241954803466797,24.817899703979492,11.404346466064453,10.40368938446045,4.710058689117432,8.07495403289795,8.393163681030273,6.307693958282471,5.172913551330566,2.499671459197998,4.845497131347656,9.071666717529297,3.8632473945617676,1.538461685180664,5.2886271476745605,1.6528598070144653,1.576594352722168,3.141355276107788,1.3622618913650513,1.008547067642212,0.8639052510261536,0.25904005765914917,0.45496389269828796,0.43918484449386597,0.11965812742710114,0.5180803537368774,0.24063116312026978,0.08284024149179459,0.20381328463554382,0.05259697884321213,0.05259697511792183,0.0,0.011834319680929184,0.0013149244477972388,0.0
460,90.28013610839844,381.79827880859375,306.8115539550781,265.0894470214844,423.47991943359375,171.90965270996094,158.17599487304688,303.13983154296875,131.9950408935547,271.1842956542969,254.35679626464844,130.67123413085938,124.30612182617188,252.62808227539062,239.31463623046875,113.65106201171875,229.19955444335938,212.05755615234375,223.69715881347656,92.65281677246094,268.0273132324219,174.798583984375,143.801025390625,112.9823989868164,121.52674865722656,63.76622772216797,103.89498901367188,95.85855865478516,46.035240173339844,71.83927917480469,67.65837097167969,40.47968292236328,64.58817291259766,114.1766586303711,65.98859405517578,58.22907638549805,27.443925857543945,51.91979217529297,39.491397857666016,67.57496643066406,47.06958770751953,59.1823844909668,56.707908630371094,31.234973907470703,65.63827514648438,66.57464599609375,68.18917083740234,140.7543487548828,71.90005493164062,35.03032684326172,103.69779205322266,65.62876892089844,69.39797973632812,65.99881744384766,65.9892807006836,60.715023040771484,84.72337341308594,54.563926696777344,56.359291076660156,50.85301971435547,49.822723388671875,49.925018310546875,44.63770294189453,19.52408790588379,37.743003845214844,57.84173583984375,37.557403564453125,34.935150146484375,30.014270782470703,27.275413513183594,45.46694564819336,22.00712776184082,19.399158477783203,8.665080070495605,15.750146865844727,15.568106651306152,11.392024040222168,9.92385196685791,5.054133415222168,10.153477668762207,17.27899169921875,7.344435214996338,2.688875675201416,10.611533164978027,3.8274824619293213,3.745389461517334,6.04044771194458,2.7792978286743164,2.1011295318603516,2.0535387992858887,0.5615705251693726,1.1290898323059082,0.9077931046485901,0.4556811451911926,1.3813203573226929,0.6222487092018127,0.15823915600776672,0.3628792464733124,0.10707911103963852,0.1594288945198059,0.0,0.021415822207927704,0.005948839709162712,0.003569303546100855
