lumi,d2_0,d2_1,d2_3,d2_4,d2_7,d2_9,d2_12,d2_13,d2_16,d2_19,d2_21,d2_25,d2_27,d2_28,d2_31,d2_36,d2_37,d2_39,d2_43,d2_48,d2_49,d2_52,d2_57,d2_61,d2_63,d2_64,d2_67,d2_73,d2_75,d2_76,d2_79,d2_81,d2_84,d2_91,d2_93,d2_97,d2_100,d2_103,d2_108,d2_109,d2_111,d2_112,d2_117,d2_121,d2_124,d2_127,d2_129,d2_133,d2_139,d2_144,d2_147,d2_148,d2_151,d2_156,d2_157,d2_163,d2_169,d2_171,d2_172,d2_175,d2_181,d2_183,d2_189,d2_192,d2_193,d2_196,d2_199,d2_201,d2_208,d2_211,d2_217,d2_219,d2_223,d2_225,d2_228,d2_229,d2_237,d2_241,d2_243,d2_244,d2_247,d2_252,d2_256,d2_259,d2_268,d2_271,d2_273,d2_277,d2_279,d2_283,d2_289,d2_291,d2_292,d2_300,d2_301,d2_304,d2_307,d2_309,d2_313,d2_316,d2_324,d2_325,d2_327,d2_336
478,103.05509185791016,449.30169677734375,373.56072998046875,328.4916687011719,528.8399658203125,220.54356384277344,197.60888671875,385.6060791015625,168.10275268554688,335.62420654296875,320.496337890625,164.95895385742188,152.5996856689453,306.2434387207031,290.2917785644531,138.33816528320312,271.0952453613281,253.867431640625,258.8948974609375,107.02835845947266,308.3810729980469,202.67276000976562,167.66207885742188,127.51161193847656,144.56419372558594,72.22918701171875,119.70454406738281,112.68313598632812,56.040897369384766,82.43736267089844,78.21417999267578,44.85899353027344,76.89337921142578,126.58934783935547,75.98471069335938,68.12686920166016,33.06827926635742,62.61981964111328,42.482688903808594,77.1212387084961,53.699893951416016,69.42243194580078,65.34716033935547,33.500816345214844,72.41278076171875,80.79501342773438,80.07725524902344,157.345458984375,79.42427825927734,38.7486686706543,119.23400115966797,81.25174713134766,79.86091613769531,76.88599395751953,74.11758422851562,71.87806701660156,103.89557647705078,67.3811264038086,67.0529556274414,64.66755676269531,60.54685592651367,61.19999313354492,55.94886779785156,24.422861099243164,48.72307586669922,71.47417449951172,47.4377555847168,43.14552307128906,37.72347640991211,35.10612106323242,58.1138916015625,27.417144775390625,24.193979263305664,11.540102005004883,21.3651065826416,20.569692611694336,15.904491424560547,13.98234748840332,6.347551345825195,12.172245979309082,22.605724334716797,9.435201644897461,4.161734580993652,14.536229133605957,4.93438720703125,4.280611991882324,7.9068379402160645,3.2029595375061035,2.9729597568511963,2.2562248706817627,0.7803061604499817,1.4394898414611816,1.2839794158935547,0.467551052570343,1.428571343421936,0.5463265776634216,0.2884694039821625,0.4096938967704773,0.15806123614311218,0.17632654309272766,0.010408164002001286,0.03836734965443611,0.01418367400765419,0.0030612247064709663
613,104.85707092285156,459.5145263671875,375.55413818359375,332.9250793457031,532.72509765625,220.80386352539062,199.78271484375,383.7657165527344,169.96119689941406,338.2280578613281,317.86041259765625,161.85693359375,154.04086303710938,304.264892578125,292.4873962402344,137.76333618164062,270.7471923828125,253.91476440429688,260.2698669433594,106.84036254882812,312.36761474609375,206.37939453125,172.3782958984375,132.3412628173828,147.54104614257812,75.11698913574219,123.75456237792969,117.30590057373047,55.90422821044922,90.30826568603516,81.47472381591797,46.7868766784668,81.5120849609375,138.3983612060547,80.25557708740234,74.20091247558594,33.76622009277344,66.15943145751953,46.35728073120117,81.97052001953125,60.207984924316406,75.85889434814453,72.37056732177734,38.342193603515625,80.57665252685547,85.95008087158203,86.52135467529297,173.15257263183594,87.94671630859375,42.1661491394043,129.83778381347656,87.72843933105469,86.3409423828125,83.11541748046875,81.51189422607422,79.68484497070312,111.63025665283203,72.01398468017578,73.74211120605469,69.94709777832031,64.85795593261719,66.38105773925781,59.32274627685547,26.20630645751953,52.14015579223633,75.19563293457031,49.27176284790039,45.15016174316406,38.55693817138672,35.574100494384766,59.790985107421875,27.992755889892578,24.79755210876465,11.793395042419434,21.4993953704834,20.5925350189209,15.808466911315918,14.051776885986328,6.344871997833252,12.165741920471191,22.18259620666504,9.091450691223145,4.060304164886475,13.855585098266602,4.597897529602051,4.099284648895264,7.378792762756348,2.9707398414611816,2.6315207481384277,2.1021625995635986,0.6451101303100586,1.3193808794021606,1.0672487020492554,0.39347347617149353,1.2351716756820679,0.5070422291755676,0.2533227503299713,0.34566551446914673,0.14828407764434814,0.1646498590707779,0.014580439776182175,0.04126165434718132,0.019837334752082825,0.005058520007878542
608,100.894287109375,421.7845458984375,351.223388671875,306.217529296875,496.42205810546875,205.39910888671875,185.5443115234375,364.2061767578125,156.76870727539062,322.0009765625,301.39044189453125,155.56756591796875,147.03952026367188,290.87139892578125,272.2415771484375,128.4407196044922,263.0584716796875,237.45346069335938,245.2198028564453,102.92214965820312,286.962890625,193.10113525390625,150.23980712890625,117.7693862915039,137.7877197265625,65.79242706298828,106.29263305664062,104.11875915527344,52.2061653137207,72.01830291748047,66.99229431152344,41.66804122924805,69.25819396972656,108.98173522949219,68.57305145263672,62.377662658691406,30.623043060302734,56.088661193847656,39.559627532958984,68.05171966552734,45.91960144042969,57.83785629272461,54.71718978881836,29.419296264648438,62.26863479614258,62.871307373046875,65.11632537841797,131.13665771484375,66.4359130859375,31.923030853271484,98.91117095947266,63.45085525512695,63.793697357177734,61.21580123901367,62.6348876953125,58.97812271118164,82.0987548828125,52.494449615478516,54.055633544921875,51.235023498535156,47.849327087402344,48.57307815551758,44.00687026977539,18.661022186279297,38.1230583190918,55.73082733154297,36.438270568847656,33.761695861816406,28.844078063964844,26.025381088256836,44.80194091796875,21.156536102294922,18.601581573486328,8.61233139038086,15.849034309387207,15.33127498626709,11.675503730773926,10.025910377502441,5.044276714324951,9.612255096435547,16.735946655273438,7.194255828857422,2.9045872688293457,10.241046905517578,3.543438673019409,3.522709846496582,5.803537368774414,2.579942226409912,2.0091447830200195,1.6406035423278809,0.46684953570365906,1.0460294485092163,0.8259409070014954,0.4212772250175476,1.0118120908737183,0.5147081613540649,0.159579336643219,0.3105471432209015,0.10905349254608154,0.1381649225950241,0.005105928983539343,0.03619874641299248,0.008078036829829216,0.004496266134083271
344,108.46809387207031,441.0830383300781,359.17144775390625,311.48681640625,488.1082763671875,195.90115356445312,184.15328979492188,353.33551025390625,148.50877380371094,317.7608642578125,286.0570373535156,148.81076049804688,145.08030700683594,296.80035400390625,267.16168212890625,127.9090576171875,270.6327209472656,241.277099609375,259.2320556640625,113.59917449951172,307.3268127441406,208.00067138671875,163.23794555664062,130.86663818359375,153.35455322265625,76.95561981201172,118.104736328125,121.38807678222656,57.098880767822266,85.46551513671875,77.80720520019531,48.37000274658203,90.9371337890625,140.71287536621094,83.38916015625,76.06713104248047,40.26448440551758,72.02871704101562,50.23543930053711,86.19880676269531,57.92783737182617,75.84603881835938,67.03961944580078,37.346256256103516,77.13697052001953,76.29043579101562,76.89655303955078,163.51058959960938,82.6318130493164,41.324073791503906,120.97268676757812,78.4410400390625,79.20635223388672,77.78694152832031,77.0298843383789,73.93902587890625,102.35413360595703,66.32515716552734,68.23734283447266,64.85050964355469,60.41490936279297,61.174407958984375,55.03242111206055,24.60655975341797,48.96414566040039,70.6418228149414,45.620906829833984,42.457881927490234,35.79571533203125,32.60392379760742,56.579986572265625,27.07064437866211,23.839393615722656,10.633831024169922,19.41634178161621,19.742557525634766,14.90662670135498,12.46304988861084,6.415419578552246,12.316915512084961,21.18634796142578,8.926888465881348,3.651155948638916,13.045827865600586,4.3155999183654785,4.152800559997559,7.110828399658203,2.964080333709717,2.5100650787353516,2.0049123764038086,0.6016402840614319,1.21845543384552,1.0348668098449707,0.36182624101638794,1.1812641620635986,0.51585453748703,0.23709486424922943,0.3241086006164551,0.1460462361574173,0.15858952701091766,0.009911846369504929,0.04973465949296951,0.017104512080550194,0.005876935087144375
369,105.38997650146484,448.96240234375,371.67523193359375,324.9882507324219,515.5250854492188,214.75991821289062,196.0515594482422,378.4767150878906,164.31753540039062,331.2016296386719,311.0892333984375,160.9102325439453,149.00473022460938,303.6717529296875,285.92913818359375,135.76708984375,272.97222900390625,250.02374267578125,263.54205322265625,109.62442779541016,310.6981201171875,207.85118103027344,170.36427307128906,133.56471252441406,151.01885986328125,77.143798828125,120.37673950195312,113.75534057617188,59.83785629272461,86.18914031982422,76.25347900390625,44.23408126831055,79.34610748291016,128.41226196289062,79.77277374267578,68.4134750366211,36.066932678222656,66.46463012695312,43.847923278808594,75.6217041015625,54.61244583129883,71.17733001708984,66.04344940185547,34.5662841796875,74.04361724853516,75.75003051757812,78.63377380371094,157.81716918945312,80.79463958740234,38.61626434326172,118.78154754638672,77.38676452636719,77.2224349975586,76.31328582763672,76.53530883789062,73.16072082519531,100.67518615722656,64.4427719116211,67.85515594482422,62.14582443237305,58.73716735839844,58.82124328613281,53.50315475463867,23.899173736572266,47.442527770996094,68.24150085449219,44.32900619506836,40.90359878540039,34.832584381103516,32.090660095214844,54.340057373046875,25.836761474609375,22.702041625976562,10.468287467956543,18.974815368652344,18.689525604248047,14.299288749694824,12.247543334960938,6.123918533325195,11.509220123291016,19.981809616088867,8.369797706604004,3.42764949798584,12.367841720581055,4.089590072631836,3.9699742794036865,6.561299800872803,2.883368730545044,2.314929962158203,2.0245485305786133,0.5953346490859985,1.270379900932312,1.0025917291641235,0.35160645842552185,1.1472440958023071,0.48002350330352783,0.25976821780204773,0.32784000039100647,0.15472637116909027,0.16920141875743866,0.011247493326663971,0.04577241092920303,0.018876228481531143,0.005574844777584076
879,100.78282165527344,439.8215026855469,363.8756103515625,321.6300048828125,518.2540283203125,213.70233154296875,192.624267578125,373.9717712402344,165.489501953125,329.069580078125,314.8656921386719,156.8850555419922,149.79244995117188,300.8973693847656,281.610107421875,134.32461547851562,271.8418273925781,246.277099609375,251.27444458007812,106.43253326416016,301.106201171875,199.85113525390625,161.2940673828125,125.60836791992188,139.09246826171875,72.45610046386719,116.04415893554688,110.11952209472656,52.20487976074219,79.95201873779297,73.37254333496094,44.126731872558594,73.99101257324219,121.15349578857422,70.89929962158203,64.75859069824219,31.05124855041504,59.083335876464844,41.02260971069336,72.49597930908203,51.28522491455078,65.81640625,61.71501922607422,31.78527069091797,69.15518951416016,73.34777069091797,74.40531158447266,146.74632263183594,75.18151092529297,36.02280807495117,111.73773193359375,76.08103942871094,74.4725341796875,72.30603790283203,69.68473815917969,68.1673812866211,98.21187591552734,64.01351928710938,64.24910736083984,60.689186096191406,57.66212463378906,57.795169830322266,52.30875015258789,23.464500427246094,46.62508010864258,67.69731140136719,44.52672576904297,40.69022750854492,35.17212677001953,32.59006118774414,54.661808013916016,25.723609924316406,22.6956787109375,11.038373947143555,19.72615623474121,19.06180191040039,14.906627655029297,13.238370895385742,5.907460689544678,11.326786994934082,20.881370544433594,8.624883651733398,3.9185121059417725,13.351606369018555,4.460155010223389,3.675452470779419,6.949521064758301,2.7702291011810303,2.579974889755249,1.973334550857544,0.6560239195823669,1.2503838539123535,1.0410070419311523,0.371387243270874,1.1726677417755127,0.4677864909172058,0.17279943823814392,0.3088460862636566,0.10736372321844101,0.12446822226047516,0.004385772626847029,0.024034036323428154,0.006227796897292137,0.0020174554083496332
276,102.52534484863281,445.57928466796875,365.16534423828125,321.64288330078125,517.5985717773438,214.36477661132812,194.56246948242188,375.99346923828125,162.59768676757812,331.3340759277344,312.6911315917969,158.22500610351562,151.32615661621094,300.479248046875,284.039794921875,135.4101104736328,274.8306884765625,252.00379943847656,257.5517272949219,108.86500549316406,311.02880859375,207.88551330566406,167.5896453857422,134.61929321289062,147.9815673828125,72.48414611816406,120.04873657226562,110.53912353515625,55.704376220703125,84.93434143066406,76.63697814941406,43.65666198730469,75.77491760253906,121.5411605834961,72.1159439086914,67.75940704345703,32.067237854003906,60.49354553222656,39.91350555419922,70.90275573730469,53.88025665283203,65.61759185791016,62.942970275878906,33.23713302612305,70.59538269042969,72.10226440429688,73.40210723876953,151.1397247314453,76.41436004638672,38.09879684448242,114.11261749267578,74.07649993896484,74.25183868408203,72.84952545166016,72.83304595947266,69.97374725341797,96.96084594726562,63.51469421386719,64.19938659667969,61.77902603149414,57.42460632324219,57.16150665283203,51.915367126464844,23.740814208984375,46.88102722167969,67.51670837402344,43.551910400390625,40.507362365722656,34.64390563964844,31.95990562438965,54.914581298828125,25.97338104248047,22.879148483276367,10.347850799560547,19.18511962890625,19.17598533630371,14.652929306030273,12.474937438964844,6.164179801940918,11.826912879943848,20.77690887451172,8.825796127319336,3.6551568508148193,12.817998886108398,4.385164737701416,4.048117160797119,7.201714515686035,2.926487445831299,2.5902204513549805,1.9708173274993896,0.7041658759117126,1.2883716821670532,1.1592780351638794,0.3703497648239136,1.2350189685821533,0.48262423276901245,0.29873019456863403,0.35096895694732666,0.17654266953468323,0.16852307319641113,0.013254621997475624,0.05134773999452591,0.01871240697801113,0.005012252368032932
267,107.19970703125,440.3155212402344,364.0458984375,310.5539855957031,484.89520263671875,195.7135772705078,183.18954467773438,354.02947998046875,149.10952758789062,313.1832275390625,283.37750244140625,150.0125274658203,141.36463928222656,292.51605224609375,268.08843994140625,126.91143035888672,264.0817565917969,239.5423583984375,261.26043701171875,110.65943908691406,307.64111328125,207.4522705078125,167.26031494140625,129.9790802001953,153.31381225585938,78.40684509277344,121.19428253173828,121.9375991821289,60.779563903808594,86.4715805053711,81.03511047363281,48.99324417114258,91.31029510498047,144.85330200195312,91.64750671386719,77.96365356445312,41.62019348144531,76.55785369873047,52.63398742675781,87.89513397216797,59.29177474975586,79.28290557861328,71.26213836669922,38.0804328918457,79.87939453125,82.0467300415039,84.7393569946289,170.54403686523438,86.64030456542969,42.07710266113281,128.6612091064453,84.77696990966797,84.82835388183594,83.11917114257812,84.27696228027344,80.28524780273438,112.44464111328125,71.85514831542969,74.31643676757812,69.88977813720703,64.87470245361328,66.0509033203125,59.80091857910156,26.105134963989258,52.74801254272461,76.01337432861328,48.846492767333984,45.98342514038086,38.633060455322266,35.49927520751953,60.57039260864258,28.734506607055664,25.34739875793457,11.530473709106445,21.3833065032959,20.813270568847656,15.902444839477539,13.510014533996582,6.637974262237549,12.734228134155273,22.04376983642578,9.206070899963379,3.7410337924957275,13.308066368103027,4.349020481109619,3.939006805419922,6.919154167175293,2.9004571437835693,2.481466770172119,1.964736819267273,0.6128003001213074,1.2017215490341187,0.9550650119781494,0.36632880568504333,1.1410988569259644,0.506548285484314,0.2642417550086975,0.2685917913913727,0.13059374690055847,0.12661391496658325,0.010828820057213306,0.037391822785139084,0.017029939219355583,0.005183025728911161
706,104.42572784423828,464.71160888671875,380.5390625,334.6873779296875,530.0609130859375,223.31753540039062,201.72592163085938,386.753173828125,171.03985595703125,344.33197021484375,321.9436950683594,160.25393676757812,155.86863708496094,311.5055847167969,292.60430908203125,136.4317626953125,277.1180725097656,253.86279296875,255.08035278320312,107.02857971191406,309.9836120605469,199.65757751464844,164.40536499023438,131.19580078125,141.14413452148438,73.57760620117188,117.91069793701172,113.81124877929688,53.18400573730469,84.21601104736328,78.33935546875,45.36125183105469,81.78882598876953,138.651123046875,80.2669677734375,70.35747528076172,34.9095458984375,66.93965911865234,46.172698974609375,80.0461196899414,61.399330139160156,75.36844635009766,73.23561096191406,38.35606384277344,80.71107482910156,82.1620101928711,86.09048461914062,173.6104736328125,89.37987518310547,42.935340881347656,131.50257873535156,85.44638061523438,85.06737518310547,84.75518798828125,84.87283325195312,81.86148071289062,111.72857666015625,72.27780151367188,74.7431640625,69.75333404541016,64.92192077636719,65.30284118652344,58.88969802856445,26.52931022644043,52.26177215576172,75.563232421875,48.887855529785156,45.47686004638672,38.859107971191406,35.63525390625,61.00907897949219,28.773141860961914,25.128345489501953,11.656685829162598,21.12466812133789,20.487882614135742,15.829798698425293,13.361481666564941,6.721128940582275,12.90560245513916,22.098831176757812,9.391870498657227,3.71907377243042,13.370784759521484,4.3171491622924805,4.349914073944092,7.369918346405029,3.175389051437378,2.572556257247925,2.214857339859009,0.6312716007232666,1.414143681526184,1.0582830905914307,0.44744810461997986,1.354022741317749,0.6070501804351807,0.25583910942077637,0.4314446449279785,0.15484431385993958,0.18793253600597382,0.011353806592524052,0.0507136732339859,0.016435986384749413,0.0031358131673187017
838,98.73355102539062,417.92547607421875,346.61566162109375,304.2784423828125,488.3880615234375,203.28811645507812,183.75054931640625,360.17822265625,155.61819458007812,318.53668212890625,299.2056884765625,152.26731872558594,145.22157287597656,290.48590087890625,269.7563781738281,127.962890625,260.3021545410156,236.95571899414062,241.5972900390625,102.49119567871094,285.7956237792969,189.61106872558594,149.6636962890625,116.50259399414062,134.92825317382812,65.42854309082031,104.35292053222656,100.23804473876953,50.176029205322266,70.88151550292969,63.161895751953125,39.18486785888672,67.23896789550781,107.11747741699219,63.53044128417969,58.51231384277344,30.0692138671875,54.947669982910156,36.48422622680664,64.62541198730469,43.26097869873047,57.46551513671875,51.45097351074219,27.74171257019043,57.2336311340332,60.799522399902344,61.73929214477539,121.89775848388672,62.81953048706055,31.077880859375,94.43296813964844,61.451271057128906,61.09360122680664,60.61805725097656,59.99278259277344,57.591251373291016,80.8595199584961,52.465213775634766,54.26600646972656,50.01735305786133,47.53932189941406,47.268924713134766,43.20924758911133,19.27614402770996,38.10643768310547,56.0170783996582,36.730289459228516,33.62180709838867,28.795001983642578,26.643766403198242,44.9396858215332,21.4141788482666,18.933319091796875,8.888815879821777,15.99213695526123,15.611601829528809,11.988871574401855,10.387118339538574,5.003401756286621,9.66163444519043,17.126277923583984,7.213574409484863,3.016510486602783,10.60657787322998,3.5839715003967285,3.2171900272369385,5.783306121826172,2.3496315479278564,2.0218255519866943,1.7399377822875977,0.5712869167327881,1.05846107006073,0.9156038761138916,0.29641440510749817,1.030045509338379,0.4078798294067383,0.19692462682724,0.28628116846084595,0.11125282943248749,0.13265307247638702,0.008219954557716846,0.0372023843228817,0.008645124733448029,0.0046768710017204285
632,93.03752899169922,406.2685852050781,333.30194091796875,296.468017578125,473.9690246582031,198.95761108398438,177.97744750976562,345.58441162109375,151.27981567382812,309.75616455078125,292.8199768066406,143.71731567382812,138.750244140625,279.9249267578125,265.3480529785156,129.9559326171875,249.29269409179688,228.591064453125,239.1575927734375,95.76984405517578,279.78570556640625,184.91128540039062,148.00582885742188,116.94659423828125,127.4293212890625,64.54298400878906,102.58880615234375,94.21914672851562,46.67974090576172,70.9759750366211,62.683326721191406,36.7420654296875,61.55217361450195,97.50383758544922,56.773231506347656,50.30364227294922,24.763484954833984,47.302391052246094,33.7734260559082,58.38182067871094,40.22817611694336,52.864654541015625,49.2534065246582,25.44007682800293,53.718528747558594,57.82392883300781,59.465667724609375,116.13570404052734,59.9245491027832,28.083755493164062,88.83206176757812,58.9184455871582,58.8740119934082,57.15447235107422,56.27846145629883,54.46531677246094,76.91850280761719,49.28155517578125,49.99137496948242,46.99292755126953,44.159210205078125,44.64156723022461,40.843807220458984,17.802865982055664,35.63542175292969,52.135318756103516,34.33048629760742,31.61210823059082,26.96626091003418,25.11022186279297,41.94840621948242,19.572980880737305,17.23137855529785,8.306170463562012,15.151647567749023,14.344470024108887,11.174947738647461,9.901753425598145,4.601039886474609,8.841647148132324,15.547889709472656,6.582845687866211,2.833923816680908,9.860447883605957,3.3045413494110107,2.89035701751709,5.292860507965088,2.137380599975586,1.9442687034606934,1.5285519361495972,0.4969836473464966,0.9884770512580872,0.8094097375869751,0.2842095196247101,0.8906763792037964,0.3788822293281555,0.16598039865493774,0.23128730058670044,0.10035430639982224,0.09805610775947571,0.005745475646108389,0.026748377829790115,0.007979827001690865,0.0030004149302840233
507,111.45521545410156,449.92181396484375,371.7938232421875,319.0334777832031,498.0563049316406,201.74105834960938,188.79078674316406,365.24981689453125,153.28961181640625,322.12548828125,293.6924133300781,156.25018310546875,145.74862670898438,303.1634216308594,276.7331848144531,132.81849670410156,272.7303161621094,246.96499633789062,270.7205505371094,114.06736755371094,314.3201904296875,215.58432006835938,170.71987915039062,130.87655639648438,157.21066284179688,80.67868041992188,120.58786010742188,125.27102661132812,61.33219909667969,86.13633728027344,79.02033233642578,49.135807037353516,91.4892349243164,142.15530395507812,90.47447204589844,78.52648162841797,42.165794372558594,75.74232482910156,53.244136810302734,89.0443115234375,55.88151168823242,79.46662139892578,67.83726501464844,35.92182540893555,76.19770050048828,81.19872283935547,82.67289733886719,162.9129638671875,82.4156723022461,40.960697174072266,124.78253173828125,82.1361312866211,80.46903228759766,79.90158081054688,78.62093353271484,75.9900894165039,105.65080261230469,68.88716888427734,69.6189956665039,65.95463562011719,60.99805450439453,61.71235275268555,55.746917724609375,24.973777770996094,49.48085403442383,72.32703399658203,47.11906814575195,43.43133544921875,37.00934600830078,34.264957427978516,57.46162414550781,27.14825439453125,24.019485473632812,11.30544662475586,20.560134887695312,19.891382217407227,15.432872772216797,13.256368637084961,6.414486885070801,12.22752571105957,21.469051361083984,8.935992240905762,3.8434805870056152,13.410941123962402,4.453448295593262,3.952353000640869,7.30266809463501,2.945605993270874,2.6694211959838867,2.052031993865967,0.7319952845573425,1.3231573104858398,1.1809746026992798,0.36456403136253357,1.2082983255386353,0.4797605276107788,0.25535503029823303,0.3246753215789795,0.1519649177789688,0.1391465663909912,0.008686118759214878,0.034322816878557205,0.012902681715786457,0.0050598750822246075
131,95.27119445800781,410.0157165527344,338.658447265625,303.9508056640625,488.3076171875,202.9216766357422,183.37753295898438,353.255615234375,155.53900146484375,312.5372619628906,301.03302001953125,149.303955078125,140.13865661621094,282.12274169921875,269.77142333984375,129.3125,253.3983154296875,230.5251007080078,237.99789428710938,97.90504455566406,282.2443542480469,188.59420776367188,150.69044494628906,115.68032836914062,128.17372131347656,64.42417907714844,107.60232543945312,98.30619812011719,51.210487365722656,76.42996978759766,69.08853912353516,39.643619537353516,64.85514831542969,104.9947509765625,62.84644317626953,58.789947509765625,27.301448822021484,50.14336395263672,35.72804260253906,63.161617279052734,45.473262786865234,57.484458923339844,54.6307258605957,29.11404800415039,61.26142120361328,64.8531723022461,66.54141235351562,130.19630432128906,66.39280700683594,32.30038833618164,99.65498352050781,65.21990966796875,65.56267547607422,64.1026840209961,62.990966796875,60.461910247802734,84.80764770507812,55.840232849121094,56.085147857666016,53.08869934082031,49.903324127197266,49.5020637512207,45.31599044799805,20.44025421142578,40.09696578979492,58.516578674316406,38.70384216308594,35.074974060058594,30.299575805664062,28.098377227783203,47.33664321899414,22.441646575927734,19.842426300048828,9.328411102294922,16.975940704345703,16.393463134765625,12.6761474609375,11.200363159179688,5.288521766662598,10.025933265686035,18.144350051879883,7.644812107086182,3.239668846130371,11.311809539794922,3.7876949310302734,3.4826080799102783,6.293699741363525,2.5851969718933105,2.2894399166107178,1.7597062587738037,0.6715151071548462,1.2033793926239014,1.0937007665634155,0.327786922454834,1.1819281578063965,0.4336455762386322,0.23676763474941254,0.3476216793060303,0.14464645087718964,0.1755739152431488,0.008301193825900555,0.05223139747977257,0.010064277797937393,0.006170799024403095
98,102.80171203613281,431.92047119140625,353.78704833984375,313.42364501953125,505.272216796875,207.62704467773438,189.79922485351562,366.014404296875,160.63253784179688,323.0301513671875,304.0262451171875,153.6796875,146.9807891845703,292.6366271972656,273.71966552734375,129.597412109375,268.1116027832031,238.97299194335938,245.88116455078125,104.14667510986328,294.7278747558594,199.75091552734375,158.76748657226562,124.38563537597656,142.880126953125,72.03092956542969,115.44606018066406,110.78929138183594,55.21977233886719,80.156494140625,72.01949310302734,43.868133544921875,76.28266906738281,124.09930419921875,74.42923736572266,68.25151824951172,33.042144775390625,62.83815002441406,43.54228973388672,74.66447448730469,51.76936721801758,68.19078826904297,61.39176559448242,33.717620849609375,68.77381896972656,72.26940155029297,72.61115264892578,146.94171142578125,76.0759506225586,37.08185577392578,111.74909973144531,71.88228607177734,73.19256591796875,71.06879425048828,70.8175048828125,67.54008483886719,93.62911224365234,60.40876770019531,62.21003723144531,58.346229553222656,54.892333984375,55.40804672241211,50.0811882019043,22.266841888427734,43.89604187011719,64.56810760498047,42.319053649902344,38.963356018066406,33.41394805908203,30.54537010192871,52.55283737182617,24.927928924560547,22.153188705444336,9.980772018432617,18.266277313232422,18.218364715576172,13.884371757507324,11.895873069763184,5.8999834060668945,11.424311637878418,19.820348739624023,8.326592445373535,3.5157790184020996,12.343440055847168,4.186472415924072,4.172747611999512,7.0322980880737305,3.024819850921631,2.4551281929016113,2.155407428741455,0.6510518193244934,1.3580703735351562,1.0719099044799805,0.46556541323661804,1.4423902034759521,0.6341222524642944,0.25353384017944336,0.43195268511772156,0.15532545745372772,0.21967457234859467,0.010765944607555866,0.06459566205739975,0.011669955216348171,0.010108482092618942
296,101.28516387939453,431.98919677734375,357.2525329589844,318.16729736328125,502.70147705078125,209.81842041015625,193.30862426757812,372.05096435546875,160.77304077148438,327.75115966796875,307.7154846191406,155.1802215576172,145.9361114501953,300.53125,279.69384765625,133.33409118652344,260.7115478515625,241.98707580566406,251.78831481933594,104.2081298828125,291.636474609375,190.43447875976562,156.39743041992188,122.53187561035156,137.6910400390625,68.4193115234375,107.59161376953125,101.491455078125,52.481201171875,80.92991638183594,70.44264221191406,39.19880294799805,73.5845947265625,115.08598327636719,70.2372817993164,61.36085510253906,33.001792907714844,60.446739196777344,39.9847412109375,66.85128784179688,49.86790084838867,63.98960494995117,58.64567565917969,31.187049865722656,67.04975128173828,66.48160552978516,67.42231750488281,140.9602508544922,71.75045776367188,35.46089172363281,105.53450012207031,68.27375793457031,67.70975494384766,68.64717102050781,67.69564056396484,65.27485656738281,89.6538314819336,58.033592224121094,60.53015899658203,56.56357192993164,52.7133903503418,53.21738052368164,48.49647521972656,21.72737693786621,43.1460075378418,62.49297332763672,40.69120407104492,37.48588943481445,32.26805114746094,29.5328426361084,50.78988265991211,24.288928985595703,21.348529815673828,9.64291000366211,17.57528305053711,17.552040100097656,13.502562522888184,11.35090446472168,5.935967445373535,11.239418983459473,19.145036697387695,8.102012634277344,3.3499410152435303,11.82948112487793,3.9514057636260986,4.080873012542725,6.772159576416016,2.926100254058838,2.2906882762908936,2.002894401550293,0.6187448501586914,1.2897679805755615,1.0016226768493652,0.43287578225135803,1.3162579536437988,0.5571686029434204,0.255251944065094,0.3842813968658447,0.14473047852516174,0.19499145448207855,0.009034691378474236,0.054471299052238464,0.01236787810921669,0.0055260737426579
